M4-01-08-tie3	V	4	0.17055502444369172	365.2057748113031	2290.7007895530887
M4-01-08-tie3	V	5	0.21319378055461466	425.94358814558245	2129.0518310902544
M4-01-08-tie3	V	6	0.25583253666553757	452.19757405000786	1940.3743043804732
M4-01-08-tie3	V	7	0.2984712927764605	578.2344080003269	1708.988823615098
M4-01-08-tie3	V	8	0.34111004888738344	630.487971794536	1454.4256448804158
M4-01-08-tie3	V	9	0.3837488049983064	595.592743601345	1366.2984094140415
M4-01-08-tie3	V	10	0.4263875611092293	588.4531890079392	1358.6177627328973
M4-01-08-tie3	V	11	0.46902631722015226	--undefined--	--undefined--
M4-01-08-tie3	i	target	0.07559216384113876	304.6622507885183	2338.8298189945467
M4-01-08-tie3	e	target	0.39901163592264044	595.242225779475	1376.182773089541
M4-01-09-pue1	V	1	0.03685418661926749	428.71807130439777	613.3286950645544
M4-01-09-pue1	V	2	0.07370837323853498	393.3818009775215	714.1226601925351
M4-01-09-pue1	V	3	0.11056255985780247	395.30360764855374	727.5092516790817
M4-01-09-pue1	V	4	0.14741674647706995	413.462536085842	726.2726921073254
M4-01-09-pue1	V	5	0.18427093309633744	439.72342028189723	893.4889311440035
M4-01-09-pue1	V	6	0.22112511971560495	454.87561557623064	1519.3872236113964
M4-01-09-pue1	V	7	0.2579793063348724	422.3063523007083	2039.514351217147
M4-01-09-pue1	V	8	0.2948334929541399	385.9171562950595	2122.978684553458
M4-01-09-pue1	V	9	0.3316876795734074	383.6473866597668	2224.452230603823
M4-01-09-pue1	V	10	0.36854186619267487	398.425247649703	2274.00121450056
M4-01-09-pue1	V	11	0.40539605281194235	--undefined--	--undefined--
M4-01-09-pue1	u	target	0.09010050920726742	374.8278230754719	735.1774953906266
M4-01-09-pue1	e	target	0.32414396546797086	382.8334114391198	2219.9181702930186
M4-01-10-tue2	V	1	0.045546291649384306	560.946511939445	566.4167201306525
M4-01-10-tue2	V	2	0.09109258329876861	431.71566071690546	830.1112357146392
M4-01-10-tue2	V	3	0.1366388749481529	439.99163965628213	812.3913197848262
M4-01-10-tue2	V	4	0.18218516659753722	425.22688267164597	752.7025481130956
M4-01-10-tue2	V	5	0.22773145824692154	484.7889615923496	1013.7459469364077
M4-01-10-tue2	V	6	0.2732777498963058	461.85020682492615	1646.2798292735492
M4-01-10-tue2	V	7	0.31882404154569016	437.9395335005547	2195.1462160253845
M4-01-10-tue2	V	8	0.36437033319507445	434.8650072698574	2134.9769917382255
M4-01-10-tue2	V	9	0.40991662484445873	404.32007561641865	2207.10107092401
M4-01-10-tue2	V	10	0.4554629164938431	428.5439131927409	2261.911378864868
M4-01-10-tue2	V	11	0.5010092081432274	--undefined--	--undefined--
M4-01-10-tue2	u	target	0.11466111216595842	417.83291701687455	816.9187903753249
M4-01-10-tue2	e	target	0.3998140106380831	408.85897827939175	2210.554928302791
M4-01-11-pa5	V	1	0.035163675029027834	760.0939677943384	1264.6813113253024
M4-01-11-pa5	V	2	0.07032735005805567	778.1063785477777	1297.2755526274043
M4-01-11-pa5	V	3	0.1054910250870835	809.2764768569359	1328.7799739084858
M4-01-11-pa5	V	4	0.14065470011611134	836.6028719910813	1346.0929680946253
M4-01-11-pa5	V	5	0.17581837514513918	894.0644643953639	1387.2048452473803
M4-01-11-pa5	V	6	0.210982050174167	881.9335420177009	1353.1741414322776
M4-01-11-pa5	V	7	0.24614572520319483	852.7252541415296	1351.74965050709
M4-01-11-pa5	V	8	0.2813094002322227	881.4731277920558	1335.715039163182
M4-01-11-pa5	V	9	0.3164730752612505	890.2228976966472	1326.772752032297
M4-01-11-pa5	V	10	0.35163675029027835	603.1140799357275	1261.967490929296
M4-01-11-pa5	V	11	0.3868004253193062	--undefined--	--undefined--
M4-01-11-pa5	a	target	0.1909917703366325	855.9420204973479	1352.108165618427
M4-01-12-pha3	V	1	0.025601851327469827	1127.7749385398597	2097.8259507268704
M4-01-12-pha3	V	2	0.051203702654939655	1032.8836466092414	1999.9884496069972
M4-01-12-pha3	V	3	0.07680555398240949	990.7964116630237	2040.7602526166042
M4-01-12-pha3	V	4	0.10240740530987931	1041.7088448929826	1983.1491499568144
M4-01-12-pha3	V	5	0.12800925663734913	1004.169460997654	2130.1331633605873
M4-01-12-pha3	V	6	0.15361110796481897	919.8075754757496	2128.1988668605295
M4-01-12-pha3	V	7	0.17921295929228878	1099.3940162128765	1951.3802823604572
M4-01-12-pha3	V	8	0.20481481061975862	1095.9401718911856	1966.4609335734656
M4-01-12-pha3	V	9	0.23041666194722846	1184.2568115041468	2343.465542801903
M4-01-12-pha3	V	10	0.25601851327469827	1268.4282688230835	1804.3155180453923
M4-01-12-pha3	V	11	0.2816203646021681	--undefined--	--undefined--
M4-01-12-pha3	a	target	0.13637790053373755	971.852725152997	2199.176773169909
M4-01-13-tshia2	V	1	0.04200968542657855	316.92092933338597	2050.685597678092
M4-01-13-tshia2	V	2	0.0840193708531571	432.19255987953454	2075.497877557903
M4-01-13-tshia2	V	3	0.12602905627973565	574.8023860782818	1904.2061854635788
M4-01-13-tshia2	V	4	0.1680387417063142	676.9750537865393	1708.9293533352798
M4-01-13-tshia2	V	5	0.21004842713289273	759.5928605519812	1473.4981726341127
M4-01-13-tshia2	V	6	0.2520581125594713	825.319504451324	1470.2194166879674
M4-01-13-tshia2	V	7	0.2940677979860498	831.749782832795	1375.42831230216
M4-01-13-tshia2	V	8	0.3360774834126284	868.8421035055419	1383.5353816101765
M4-01-13-tshia2	V	9	0.37808716883920696	781.9048434125282	1429.2686658413525
M4-01-13-tshia2	V	10	0.42009685426578547	781.801634190827	1281.2859290152287
M4-01-13-tshia2	V	11	0.46210653969236404	--undefined--	--undefined--
M4-01-13-tshia2	i	target	0.04210537947083037	317.3381895080125	2050.5583594178083
M4-01-13-tshia2	a	target	0.3235575547880146	880.5650103856283	1426.3413309528235
M4-01-14-hia1	V	1	0.036613534281268525	343.60920387219204	2229.291224892929
M4-01-14-hia1	V	2	0.07322706856253705	366.56227799096456	2170.6886971754448
M4-01-14-hia1	V	3	0.10984060284380558	474.8966923260889	2026.2416715530935
M4-01-14-hia1	V	4	0.1464541371250741	583.9460022046013	1851.209364697239
M4-01-14-hia1	V	5	0.1830676714063426	663.8550297632089	1648.2003655684439
M4-01-14-hia1	V	6	0.21968120568761115	713.2695260981893	1557.7963291874423
M4-01-14-hia1	V	7	0.2562947399688797	745.9427615101289	1476.9213279518847
M4-01-14-hia1	V	8	0.2929082742501482	684.7878690168673	1312.551857208123
M4-01-14-hia1	V	9	0.3295218085314167	646.621366051771	1316.130105361978
M4-01-14-hia1	V	10	0.3661353428126852	570.5725634275675	1262.1018288768614
M4-01-14-hia1	V	11	0.4027488770939538	--undefined--	--undefined--
M4-01-14-hia1	i	target	0.04226758502888672	349.69588201907465	2235.3176404869537
M4-01-14-hia1	a	target	0.28207503184475535	721.4511897901464	1490.9193442669389
M4-01-15-tua5	V	1	0.04015326018696253	444.81613053933626	854.5851519526685
M4-01-15-tua5	V	2	0.08030652037392506	468.4573963794134	758.478564108524
M4-01-15-tua5	V	3	0.1204597805608876	471.04824647929314	777.5559885411278
M4-01-15-tua5	V	4	0.16061304074785013	543.6285700773669	898.8902984968959
M4-01-15-tua5	V	5	0.20076630093481265	657.8413355583361	1072.302438055794
M4-01-15-tua5	V	6	0.2409195611217752	709.2598026462915	1219.0566696879698
M4-01-15-tua5	V	7	0.28107282130873773	754.8224843936398	1270.1847227361122
M4-01-15-tua5	V	8	0.32122608149570026	744.9066422973069	1288.2900436981458
M4-01-15-tua5	V	9	0.3613793416826628	677.2898347195278	1136.096443081655
M4-01-15-tua5	V	10	0.4015326018696253	588.1471120113766	1305.0338037793138
M4-01-15-tua5	V	11	0.44168586205658783	--undefined--	--undefined--
M4-01-15-tua5	u	target	0.07146874700018213	475.7605618891889	763.1869602540936
M4-01-15-tua5	a	target	0.3214345798608733	746.0427684428649	1288.4499339127117
M4-01-16-sua1	V	1	0.03442707333221561	428.9238775735929	970.3034044720429
M4-01-16-sua1	V	2	0.06885414666443122	457.9571463173936	767.0229603820667
M4-01-16-sua1	V	3	0.10328121999664683	498.5049633428128	832.5476636217412
M4-01-16-sua1	V	4	0.13770829332886245	585.5955654842679	988.8102974891723
M4-01-16-sua1	V	5	0.17213536666107807	699.1708451005678	1134.6300695281295
M4-01-16-sua1	V	6	0.20656243999329366	785.9025080733833	1282.5526995978369
M4-01-16-sua1	V	7	0.24098951332550927	736.6749720595063	1261.0058978414359
M4-01-16-sua1	V	8	0.2754165866577249	729.6606780828062	1144.8789293241996
M4-01-16-sua1	V	9	0.3098436599899405	615.3561701894366	1380.835688156468
M4-01-16-sua1	V	10	0.34427073332215613	670.896187686445	1368.9942218730507
M4-01-16-sua1	V	11	0.37869780665437175	--undefined--	--undefined--
M4-01-16-sua1	u	target	0.059659482105385075	452.5320688340556	757.6855517624016
M4-01-16-sua1	a	target	0.27000844215962905	687.6597815899245	1230.3547731750093
M4-01-17-pO3	V	1	0.024720224592350622	--undefined--	--undefined--
M4-01-17-pO3	V	2	0.049440449184701245	555.1987471774063	852.8482133070389
M4-01-17-pO3	V	3	0.07416067377705186	571.0078331616496	873.3960658220567
M4-01-17-pO3	V	4	0.09888089836940249	556.8465389479236	914.7874941137428
M4-01-17-pO3	V	5	0.12360112296175312	593.4116833513998	897.2652550421401
M4-01-17-pO3	V	6	0.14832134755410373	570.5732496639675	873.3764836395335
M4-01-17-pO3	V	7	0.17304157214645435	572.0666504928178	865.3020091354323
M4-01-17-pO3	V	8	0.19776179673880498	572.3565902266687	865.022864401658
M4-01-17-pO3	V	9	0.2224820213311556	539.0661625839617	847.3681934091825
M4-01-17-pO3	V	10	0.24720224592350623	--undefined--	--undefined--
M4-01-17-pO3	V	11	0.27192247051585683	--undefined--	--undefined--
M4-01-17-pO3	\ct	target	0.13386725843807812	605.3220756654887	890.62991608924
M4-01-18-tO3	V	1	0.025690749025502876	574.3955599308946	940.8528633947767
M4-01-18-tO3	V	2	0.05138149805100575	583.0434178808591	904.8094624818885
M4-01-18-tO3	V	3	0.07707224707650863	539.1636531349945	861.1275854180001
M4-01-18-tO3	V	4	0.1027629961020115	551.899628858129	869.2600753731342
M4-01-18-tO3	V	5	0.1284537451275144	569.9134646237267	836.3573503048113
M4-01-18-tO3	V	6	0.15414449415301726	478.8845031363221	801.9178518441199
M4-01-18-tO3	V	7	0.17983524317852012	530.1436424493618	850.6958600533762
M4-01-18-tO3	V	8	0.205525992204023	532.7391818724493	858.4323839246134
M4-01-18-tO3	V	9	0.2312167412295259	523.3271690729397	844.9798717766633
M4-01-18-tO3	V	10	0.2569074902550288	538.6857889720166	845.9039490552287
M4-01-18-tO3	V	11	0.2825982392805316	--undefined--	--undefined--
M4-01-18-tO3	\ct	target	0.14098074050713427	527.2888240227863	820.6082719621996
M4-01-19-siO2	V	1	0.03903429232860808	316.09585937080084	2060.811458276911
M4-01-19-siO2	V	2	0.07806858465721617	433.2560979890087	1406.493754843319
M4-01-19-siO2	V	3	0.11710287698582425	495.3774331845288	1048.4649507679733
M4-01-19-siO2	V	4	0.15613716931443233	540.3854822145042	969.1159208172609
M4-01-19-siO2	V	5	0.19517146164304042	569.6579159877333	955.8919542246434
M4-01-19-siO2	V	6	0.2342057539716485	576.3962834084415	936.6841485659935
M4-01-19-siO2	V	7	0.27324004630025656	578.0012328536565	937.2525155460642
M4-01-19-siO2	V	8	0.31227433862886467	565.1627311622764	957.7578381926527
M4-01-19-siO2	V	9	0.3513086309574728	550.6390947888716	947.4352375847777
M4-01-19-siO2	V	10	0.39034292328608083	543.8879655137744	915.6576462200029
M4-01-19-siO2	V	11	0.4293772156146889	--undefined--	--undefined--
M4-01-19-siO2	i	target	0.019971033284404083	--undefined--	--undefined--
M4-01-19-siO2	\ct	target	0.2686274646068425	586.987019908444	945.4824183371551
M4-01-20-iO2	V	1	0.051781744452187424	269.90047048499093	2186.7052559959766
M4-01-20-iO2	V	2	0.10356348890437485	323.78171181417326	2070.246477604274
M4-01-20-iO2	V	3	0.15534523335656228	415.41968735281694	1286.7853277678178
M4-01-20-iO2	V	4	0.2071269778087497	471.4930243544967	935.4884658558759
M4-01-20-iO2	V	5	0.25890872226093714	516.1964774800017	905.575183274611
M4-01-20-iO2	V	6	0.31069046671312456	559.0482115697224	935.5350438758583
M4-01-20-iO2	V	7	0.362472211165312	569.0746422562885	949.1991053634985
M4-01-20-iO2	V	8	0.4142539556174994	581.33732409397	954.1662769242276
M4-01-20-iO2	V	9	0.4660357000696868	599.9312130968649	938.5821075864319
M4-01-20-iO2	V	10	0.5178174445218743	561.5993334324177	909.7659714210208
M4-01-20-iO2	V	11	0.5695991889740617	--undefined--	--undefined--
M4-01-20-iO2	i	target	0.04958049620624405	270.5625956284083	2189.38382817768
M4-01-20-iO2	\ct	target	0.3765374498291034	573.5527548697058	945.502232262294
M4-01-21-po2	V	1	0.03909181036768758	410.91369209529165	677.1213161363369
M4-01-21-po2	V	2	0.07818362073537516	400.3094216172031	688.4451779282376
M4-01-21-po2	V	3	0.11727543110306274	397.13321374281384	684.2063538917515
M4-01-21-po2	V	4	0.15636724147075032	399.2495320555102	690.1378461784502
M4-01-21-po2	V	5	0.1954590518384379	406.72563606301935	696.6377642284104
M4-01-21-po2	V	6	0.23455086220612548	414.773542110414	699.7418751223324
M4-01-21-po2	V	7	0.27364267257381303	435.72291495199835	681.8909707347426
M4-01-21-po2	V	8	0.31273448294150064	458.5028918331627	541.4688621071072
M4-01-21-po2	V	9	0.35182629330918824	458.4397914218988	653.8152655260801
M4-01-21-po2	V	10	0.3909181036768758	424.8211114087248	664.9379102651665
M4-01-21-po2	V	11	0.43000991404456335	--undefined--	--undefined--
M4-01-21-po2	o	target	0.22036410202457068	417.3592773637235	709.5769064988677
M4-01-22-to1	V	1	0.032378564760480726	437.4240196366883	947.3732206339047
M4-01-22-to1	V	2	0.06475712952096145	409.8791250715935	844.2523806748969
M4-01-22-to1	V	3	0.09713569428144217	390.91201976068805	726.8364670325283
M4-01-22-to1	V	4	0.1295142590419229	411.54234002785347	726.6280061803602
M4-01-22-to1	V	5	0.16189282380240363	400.4822246546206	726.8287438579191
M4-01-22-to1	V	6	0.19427138856288434	400.70997499726883	698.8741565674356
M4-01-22-to1	V	7	0.22664995332336507	381.18551365531005	688.1726515291454
M4-01-22-to1	V	8	0.2590285180838458	421.0441982126996	681.8535382908673
M4-01-22-to1	V	9	0.29140708284432654	435.6678593808563	678.8622297614028
M4-01-22-to1	V	10	0.32378564760480727	393.09632396017435	698.3170316565487
M4-01-22-to1	V	11	0.356164212365288	--undefined--	--undefined--
M4-01-22-to1	o	target	0.17963182964786328	402.5657572117365	701.5457981670444
M4-01-23-tM1	V	1	0.032797475778713794	328.999115268671	1505.92249501402
M4-01-23-tM1	V	2	0.06559495155742759	329.57287289265787	1556.2883763318227
M4-01-23-tM1	V	3	0.09839242733614138	335.9287592199788	1483.998473484325
M4-01-23-tM1	V	4	0.13118990311485518	319.5009644983738	1543.8178183605999
M4-01-23-tM1	V	5	0.16398737889356896	307.9035048195555	1510.0402764135613
M4-01-23-tM1	V	6	0.19678485467228277	307.5987836251106	1520.8643919434335
M4-01-23-tM1	V	7	0.22958233045099657	309.05985771600893	1547.5492123011422
M4-01-23-tM1	V	8	0.26237980622971036	340.32741501734085	1368.8874273939127
M4-01-23-tM1	V	9	0.29517728200842414	373.14956997445955	1596.7439988457438
M4-01-23-tM1	V	10	0.3279747577871379	358.12515297592233	1539.9475835014061
M4-01-23-tM1	V	11	0.36077223356585175	--undefined--	--undefined--
M4-01-23-tM1	\mt	target	0.1742835723700601	304.3545638985969	1537.5005793608175
M4-01-24-tsM2	V	1	0.035545666828623486	295.78612153560493	1237.3468392432042
M4-01-24-tsM2	V	2	0.07109133365724697	330.820157354942	1154.184231955144
M4-01-24-tsM2	V	3	0.10663700048587046	348.9461501803116	1164.9752790760824
M4-01-24-tsM2	V	4	0.14218266731449394	352.5884448641026	1264.2763119133742
M4-01-24-tsM2	V	5	0.17772833414311742	352.22420594354793	1266.4409350152355
M4-01-24-tsM2	V	6	0.21327400097174093	347.17717391157987	1297.812267153431
M4-01-24-tsM2	V	7	0.2488196678003644	354.87770702125954	1316.7494012780414
M4-01-24-tsM2	V	8	0.2843653346289879	370.90654216301465	1354.2405585092174
M4-01-24-tsM2	V	9	0.31991100145761137	389.88993738882994	1377.4689960754679
M4-01-24-tsM2	V	10	0.35545666828623484	338.71143566214295	1301.176988961589
M4-01-24-tsM2	V	11	0.3910023351148583	--undefined--	--undefined--
M4-01-24-tsM2	\id	target	0.20754626318892955	346.27014521973274	1286.0816304299306
M4-01-25-tsE5	V	1	0.042209247084249515	436.7770297207858	1220.3162284007915
M4-01-25-tsE5	V	2	0.08441849416849903	484.40231179770484	1344.031850361216
M4-01-25-tsE5	V	3	0.12662774125274856	478.0649817428043	1415.7427945080062
M4-01-25-tsE5	V	4	0.16883698833699806	464.41539481819365	1397.4179790341786
M4-01-25-tsE5	V	5	0.21104623542124756	454.69883507121284	1457.5076468806465
M4-01-25-tsE5	V	6	0.2532554825054971	453.63895858306796	1497.8366310284105
M4-01-25-tsE5	V	7	0.2954647295897466	456.3023096683632	1502.1188087117996
M4-01-25-tsE5	V	8	0.3376739766739961	462.34269314831977	1492.3714915262187
M4-01-25-tsE5	V	9	0.3798832237582456	475.4162750148225	1515.27871798877
M4-01-25-tsE5	V	10	0.4220924708424951	468.8273933070709	1480.8864644551957
M4-01-25-tsE5	V	11	0.4643017179267447	--undefined--	--undefined--
M4-01-25-tsE5	\sw	target	0.22790105313959885	452.9034894708569	1487.6368459326397
M4-01-26-sE5	V	1	0.04285620692161302	438.87096433351553	1286.2085702240668
M4-01-26-sE5	V	2	0.08571241384322605	436.1290787610852	1290.7425555027714
M4-01-26-sE5	V	3	0.12856862076483908	429.10164260503575	1363.3255286734286
M4-01-26-sE5	V	4	0.1714248276864521	444.94105801926145	1413.7442783885176
M4-01-26-sE5	V	5	0.2142810346080651	450.3232760670137	1404.5449135520798
M4-01-26-sE5	V	6	0.25713724152967815	445.3592037584435	1416.438443602384
M4-01-26-sE5	V	7	0.29999344845129117	427.41914180150536	1440.179818782147
M4-01-26-sE5	V	8	0.3428496553729042	416.10781148730314	1467.6954447493686
M4-01-26-sE5	V	9	0.3857058622945172	330.26297095442027	1417.2844451801086
M4-01-26-sE5	V	10	0.4285620692161302	417.5472795128256	1424.1281733863084
M4-01-26-sE5	V	11	0.47141827613774323	--undefined--	--undefined--
M4-01-26-sE5	\sw	target	0.23094023400497665	447.59866669575337	1424.146134009964
M4-01-27-kA3	V	1	0.02353707148691553	--undefined--	--undefined--
M4-01-27-kA3	V	2	0.04707414297383106	612.3093857567684	1527.267268797444
M4-01-27-kA3	V	3	0.07061121446074659	635.4784610280218	1444.4528995407554
M4-01-27-kA3	V	4	0.09414828594766211	642.4381843917083	1445.9702612303379
M4-01-27-kA3	V	5	0.11768535743457764	668.6988685297641	1420.1476076199822
M4-01-27-kA3	V	6	0.14122242892149317	627.5886919568319	1392.700807253476
M4-01-27-kA3	V	7	0.1647595004084087	639.1688205239653	1365.748372169522
M4-01-27-kA3	V	8	0.18829657189532423	632.0386827993249	1341.2772289817544
M4-01-27-kA3	V	9	0.21183364338223976	623.7514577135703	1321.9239111046631
M4-01-27-kA3	V	10	0.23537071486915528	--undefined--	--undefined--
M4-01-27-kA3	V	11	0.2589077863560708	--undefined--	--undefined--
M4-01-27-kA3	\at	target	0.13079198878957565	658.3580520083506	1407.8252927345955
M4-01-28-tA2	V	1	0.03791216913384665	677.4214432449285	1299.4614058164677
M4-01-28-tA2	V	2	0.0758243382676933	657.544216627919	1268.0676035872584
M4-01-28-tA2	V	3	0.11373650740153995	682.1771781839375	1292.6718049479282
M4-01-28-tA2	V	4	0.1516486765353866	682.7988398625474	1299.5383640758541
M4-01-28-tA2	V	5	0.18956084566923326	672.8543846090687	1283.2052150874524
M4-01-28-tA2	V	6	0.2274730148030799	667.5305150515557	1280.4617972760514
M4-01-28-tA2	V	7	0.26538518393692656	682.3568233554474	1302.4618523158804
M4-01-28-tA2	V	8	0.3032973530707732	790.4507383385507	1297.2970218373528
M4-01-28-tA2	V	9	0.34120952220461986	745.1130752348218	1305.761061875858
M4-01-28-tA2	V	10	0.3791216913384665	763.0541135841186	1337.669186548545
M4-01-28-tA2	V	11	0.41703386047231317	--undefined--	--undefined--
M4-01-28-tA2	\at	target	0.2023666640338433	656.2461815430213	1276.5110836322872
M4-01-29-puA2	V	1	0.03713349628494158	406.3821966434897	674.9184331779087
M4-01-29-puA2	V	2	0.07426699256988316	408.1901932970917	686.118980878896
M4-01-29-puA2	V	3	0.11140048885482473	412.5701923578372	681.9045729951066
M4-01-29-puA2	V	4	0.14853398513976632	415.53300417652287	704.1504846992931
